filename,raw_cost,cost,timer,raw_origin,origin,raw_relative,relative,use_generated,use_generated_rc,plan,baseline
31c.sql,343.6,674.3614673614502,815.3359889984131,592.709,674.3576526641846,0.5797111229962765,1.0000056567864999,False,1.20905573737803,"((((((((((cn mc) mi) it1) ci) n) t) mk) k) mi_idx) it2) NoHashJoin(ci cn it1 mc mi n) NoHashJoin(cn mc mi it1) NoMergeJoin(ci cn it1 mc mi n t mk)/*+ NoHashJoin(cn mc mi it1) NoHashJoin(ci cn it1 mc mi n) NoMergeJoin(ci cn it1 mc mi n t mk) */ select min(mi.info) AS movie_budget,
min(mi_idx.info) AS movie_votes,
min(n.name) AS writer,
min(t.title) AS violent_liongate_movie
from company_name AS cn
inner join movie_companies AS mc
on cn.id = mc.company_id AND cn.name like 'Lionsgate%'
inner join movie_info AS mi
on mi.movie_id = mc.movie_id AND mi.info IN ('Horror',
'Action',
'Sci-Fi',
'Thriller',
'Crime',
'War')
inner join info_type AS it1
on it1.id = mi.info_type_id AND it1.info = 'genres'
inner join cast_info AS ci
on ci.movie_id = mc.movie_id AND ci.movie_id = mi.movie_id AND ci.note IN ('(writer)',
'(head writer)',
'(written by)',
'(story)',
'(story editor)')
inner join name AS n
on n.id = ci.person_id
inner join title AS t
on t.id = mc.movie_id AND t.id = ci.movie_id AND t.id = mi.movie_id
inner join movie_keyword AS mk
on mk.movie_id = mc.movie_id AND ci.movie_id = mk.movie_id AND t.id = mk.movie_id AND mi.movie_id = mk.movie_id
inner join keyword AS k
on k.id = mk.keyword_id AND k.keyword IN ('murder',
'violence',
'blood',
'gore',
'death',
'female-nudity',
'hospital')
inner join movie_info_idx AS mi_idx
on t.id = mi_idx.movie_id AND mi_idx.movie_id = mk.movie_id AND mi.movie_id = mi_idx.movie_id AND mi_idx.movie_id = mc.movie_id AND ci.movie_id = mi_idx.movie_id
inner join info_type AS it2
on it2.id = mi_idx.info_type_id AND it2.info = 'votes';","[('cn', 'mc'), (0, 'mi_idx'), (1, 'it2'), (2, 'mi'), (3, 'it1'), (4, 't'), (5, 'mk'), (6, 'k'), (7, 'ci'), (8, 'n')]"
7c.sql,2290.996,4087.230443954468,2671.0400581359863,4053.487,4087.2275829315186,0.5651914018720179,1.0000006999911042,False,0.6535090116563101,"(((((((it pi) an) n) ci) ml) lt) t) NoMergeJoin(an ci it n pi ml) NoMergeJoin(an it n pi ci)/*+ NoMergeJoin(an it n pi ci) NoMergeJoin(an ci it n pi ml) */ select min(n.name) AS cast_member_name,
min(pi.info) AS cast_member_info
from info_type AS it
inner join person_info AS pi
on it.id = pi.info_type_id AND it.info = 'mini biography' AND pi.note IS NOT NULL
inner join aka_name AS an
on pi.person_id = an.person_id AND an.name IS NOT NULL AND ( an.name like '%a%' OR an.name like 'A%')
inner join name AS n
on n.id = an.person_id AND n.id = pi.person_id AND n.name_pcode_cf BETWEEN 'A' AND 'F' AND ( n.gender = 'm' OR ( n.gender = 'f' AND n.name like 'A%'))
inner join cast_info AS ci
on ci.person_id = n.id AND an.person_id = ci.person_id AND pi.person_id = ci.person_id
inner join movie_link AS ml
on ci.movie_id = ml.linked_movie_id
inner join link_type AS lt
on lt.id = ml.link_type_id AND lt.link IN ('references',
'referenced in',
'features',
'featured in')
inner join title AS t
on ml.linked_movie_id = t.id AND t.id = ci.movie_id AND t.production_year BETWEEN 1980 AND 2010;","[('it', 'pi'), (0, 'an'), (1, 'n'), (2, 'ci'), (3, 'ml'), (4, 'lt'), (5, 't')]"
10b.sql,154.271,305.3245544433594,456.6624164581299,274.653,305.32169342041016,0.5616942105129017,1.0000093705197202,False,1.495676286025744,"((((((cn mc) t) ci) rt) chn) ct) NoHashJoin(chn ci cn mc rt t ct) NoHashJoin(ci cn mc t rt) NoHashJoin(cn mc t ci) NoHashJoin(cn mc)/*+ NoHashJoin(cn mc) NoHashJoin(cn mc t ci) NoHashJoin(ci cn mc t rt) NoHashJoin(chn ci cn mc rt t ct) */ select min(chn.name) AS character,
min(t.title) AS russian_mov_with_actor_producer
from company_name AS cn
inner join movie_companies AS mc
on cn.id = mc.company_id AND cn.country_code = '[ru]'
inner join title AS t
on t.id = mc.movie_id AND t.production_year > 2010
inner join cast_info AS ci
on t.id = ci.movie_id AND ci.movie_id = mc.movie_id AND ci.note like '%(producer)%'
inner join role_type AS rt
on rt.id = ci.role_id AND rt.role = 'actor'
inner join char_name AS chn
on chn.id = ci.person_role_id
inner join company_type AS ct
on ct.id = mc.company_type_id;","[('cn', 'mc'), (0, 't'), (1, 'ci'), (2, 'rt'), (3, 'chn'), (4, 'ct')]"
15d.sql,503.68,1372.5204467773438,893.4171199798584,1327.554,1372.5178241729736,0.3794045289306499,1.0000019107980413,False,0.6509329818854609,"((((((((it1 mi) at) mc) mk) cn) t) ct) k) NoHashJoin(at cn ct it1 mc mi mk t k) NoHashJoin(at cn it1 mc mi mk t ct) NoHashJoin(at it1 mc mi mk cn) NoHashJoin(at it1 mc mi mk) NoHashJoin(it1 mi at) NoHashJoin(it1 mi) NoMergeJoin(at it1 mi mc)/*+ NoHashJoin(it1 mi) NoHashJoin(it1 mi at) NoMergeJoin(at it1 mi mc) NoHashJoin(at it1 mc mi mk) NoHashJoin(at it1 mc mi mk cn) NoHashJoin(at cn it1 mc mi mk t ct) NoHashJoin(at cn ct it1 mc mi mk t k) */ select min(at.title) AS aka_title,
min(t.title) AS internet_movie_title
from info_type AS it1
inner join movie_info AS mi
on it1.id = mi.info_type_id AND it1.info = 'release dates' AND mi.note like '%internet%'
inner join aka_title AS at
on mi.movie_id = at.movie_id
inner join movie_companies AS mc
on mc.movie_id = at.movie_id AND mi.movie_id = mc.movie_id
inner join movie_keyword AS mk
on mk.movie_id = mc.movie_id AND mk.movie_id = at.movie_id AND mk.movie_id = mi.movie_id
inner join company_name AS cn
on cn.id = mc.company_id AND cn.country_code = '[us]'
inner join title AS t
on t.id = mc.movie_id AND t.id = at.movie_id AND t.id = mk.movie_id AND t.id = mi.movie_id AND t.production_year > 1990
inner join company_type AS ct
on ct.id = mc.company_type_id
inner join keyword AS k
on k.id = mk.keyword_id;","[('it1', 'mi'), (0, 't'), (1, 'mc'), (2, 'cn'), (3, 'ct'), (4, 'mk'), (5, 'k'), (6, 'at')]"
29b.sql,37.952,4159.3475341796875,773.8115787506104,36.001,4159.344434738159,1.0541929390850255,1.0000007451754902,False,0.18604171664358055,"((((((((((((((((k mk) cc) cct1) t) cct2) ci) mi) rt) pi) an) n) it3) it) mc) chn) cn) NoHashJoin(an cc cct1 cct2 chn ci it it3 k mc mi mk n pi rt t cn) NoHashJoin(an cc cct1 cct2 ci it it3 k mc mi mk n pi rt t chn) NoHashJoin(an cc cct1 cct2 ci it it3 k mi mk n pi rt t mc) NoHashJoin(an cc cct1 cct2 ci it3 k mi mk n pi rt t it) NoHashJoin(cc cct1 cct2 ci k mi mk t rt) NoHashJoin(cc cct1 cct2 ci k mk t mi) NoHashJoin(cc cct1 cct2 k mk t ci) NoHashJoin(k mk) NoMergeJoin(cc cct1 cct2 ci k mi mk rt t pi) NoMergeJoin(cc cct1 k mk t cct2) NoNestLoop(an cc cct1 cct2 ci k mi mk n pi rt t it3)/*+ NoHashJoin(k mk) NoMergeJoin(cc cct1 k mk t cct2) NoHashJoin(cc cct1 cct2 k mk t ci) NoHashJoin(cc cct1 cct2 ci k mk t mi) NoHashJoin(cc cct1 cct2 ci k mi mk t rt) NoMergeJoin(cc cct1 cct2 ci k mi mk rt t pi) NoNestLoop(an cc cct1 cct2 ci k mi mk n pi rt t it3) NoHashJoin(an cc cct1 cct2 ci it3 k mi mk n pi rt t it) NoHashJoin(an cc cct1 cct2 ci it it3 k mi mk n pi rt t mc) NoHashJoin(an cc cct1 cct2 ci it it3 k mc mi mk n pi rt t chn) NoHashJoin(an cc cct1 cct2 chn ci it it3 k mc mi mk n pi rt t cn) */ select min(chn.name) AS voiced_char,
min(n.name) AS voicing_actress,
min(t.title) AS voiced_animation
from keyword AS k
inner join movie_keyword AS mk
on k.id = mk.keyword_id AND k.keyword = 'computer-animation'
inner join complete_cast AS cc
on mk.movie_id = cc.movie_id
inner join comp_cast_type AS cct1
on cct1.id = cc.subject_id AND cct1.kind = 'cast'
inner join title AS t
on t.id = cc.movie_id AND t.id = mk.movie_id AND t.title = 'Shrek 2' AND t.production_year BETWEEN 2000 AND 2005
inner join comp_cast_type AS cct2
on cct2.id = cc.status_id AND cct2.kind = 'complete+verified'
inner join cast_info AS ci
on t.id = ci.movie_id AND ci.movie_id = cc.movie_id AND ci.movie_id = mk.movie_id AND ci.note IN ('(voice)',
'(voice) (uncredited)',
'(voice: English version)')
inner join movie_info AS mi
on mi.movie_id = ci.movie_id AND t.id = mi.movie_id AND mi.movie_id = cc.movie_id AND mi.movie_id = mk.movie_id AND mi.info like 'USA:%200%'
inner join role_type AS rt
on rt.id = ci.role_id AND rt.role = 'actress'
inner join person_info AS pi
on ci.person_id = pi.person_id
inner join aka_name AS an
on ci.person_id = an.person_id
inner join name AS n
on n.id = pi.person_id AND n.id = an.person_id AND n.id = ci.person_id AND n.gender = 'f' AND n.name like '%An%'
inner join info_type AS it3
on it3.id = pi.info_type_id AND it3.info = 'height'
inner join info_type AS it
on it.id = mi.info_type_id AND it.info = 'release dates'
inner join movie_companies AS mc
on t.id = mc.movie_id AND mc.movie_id = cc.movie_id AND mc.movie_id = mi.movie_id AND mc.movie_id = mk.movie_id AND mc.movie_id = ci.movie_id
inner join char_name AS chn
on chn.id = ci.person_role_id AND chn.name = 'Queen'
inner join company_name AS cn
on cn.id = mc.company_id AND cn.country_code = '[us]';","[('k', 'mk'), (0, 'cc'), ('cct1', 1), ('cct2', 2), (3, 'mi'), (4, 'ci'), (5, 'rt'), (6, 'pi'), ('it3', 7), (8, 'an'), (9, 'it'), (10, 'n'), (11, 't'), (12, 'chn'), (13, 'mc'), (14, 'cn')]"
30b.sql,321.453,726.2697219848633,831.4869403839111,585.987,726.2659072875977,0.5485667770786724,1.0000052524801555,False,1.1448794884084328,"(((((((((((k mk) cc) t) ci) mi) mi_idx) cct1) it2) cct2) it1) n) NoHashJoin(cc cct1 cct2 ci it1 it2 k mi mi_idx mk t n) NoHashJoin(cc cct1 cct2 ci it2 k mi mi_idx mk t it1) NoHashJoin(cc cct1 ci it2 k mi mi_idx mk t cct2) NoHashJoin(k mk) NoNestLoop(cc cct1 ci k mi mi_idx mk t it2)/*+ NoHashJoin(k mk) NoNestLoop(cc cct1 ci k mi mi_idx mk t it2) NoHashJoin(cc cct1 ci it2 k mi mi_idx mk t cct2) NoHashJoin(cc cct1 cct2 ci it2 k mi mi_idx mk t it1) NoHashJoin(cc cct1 cct2 ci it1 it2 k mi mi_idx mk t n) */ select min(mi.info) AS movie_budget,
min(mi_idx.info) AS movie_votes,
min(n.name) AS writer,
min(t.title) AS complete_gore_movie
from keyword AS k
inner join movie_keyword AS mk
on k.id = mk.keyword_id AND k.keyword IN ('murder',
'violence',
'blood',
'gore',
'death',
'female-nudity',
'hospital')
inner join complete_cast AS cc
on mk.movie_id = cc.movie_id
inner join title AS t
on t.id = cc.movie_id AND t.id = mk.movie_id AND t.production_year > 2000 AND ( t.title like '%Freddy%' OR t.title like '%Jason%' OR t.title like 'Saw%')
inner join cast_info AS ci
on t.id = ci.movie_id AND ci.movie_id = cc.movie_id AND ci.movie_id = mk.movie_id AND ci.note IN ('(writer)',
'(head writer)',
'(written by)',
'(story)',
'(story editor)')
inner join movie_info AS mi
on ci.movie_id = mi.movie_id AND t.id = mi.movie_id AND mi.movie_id = cc.movie_id AND mi.movie_id = mk.movie_id AND mi.info IN ('Horror',
'Thriller')
inner join movie_info_idx AS mi_idx
on ci.movie_id = mi_idx.movie_id AND mi.movie_id = mi_idx.movie_id AND t.id = mi_idx.movie_id AND mi_idx.movie_id = cc.movie_id AND mi_idx.movie_id = mk.movie_id
inner join comp_cast_type AS cct1
on cct1.id = cc.subject_id AND cct1.kind IN ('cast',
'crew')
inner join info_type AS it2
on it2.id = mi_idx.info_type_id AND it2.info = 'votes'
inner join comp_cast_type AS cct2
on cct2.id = cc.status_id AND cct2.kind = 'complete+verified'
inner join info_type AS it1
on it1.id = mi.info_type_id AND it1.info = 'genres'
inner join name AS n
on n.id = ci.person_id AND n.gender = 'm';","[('k', 'mk'), (0, 't'), (1, 'cc'), (2, 'ci'), (3, 'mi'), (4, 'mi_idx'), (5, 'cct1'), (6, 'it1'), (7, 'it2'), (8, 'cct2'), (9, 'n')]"
19d.sql,11697.155,12675.869703292847,12125.582933425903,12621.243,12675.866842269897,0.9267831227082785,1.0000002257062957,False,0.9565880648880772,"(((((((((ci t) rt) chn) an) mi) it) mc) cn) n) NoHashJoin(an chn ci cn it mc mi rt t n) NoHashJoin(an chn ci it mc mi rt t cn) NoHashJoin(an chn ci rt t mi) NoMergeJoin(an chn ci it mi rt t mc) NoNestLoop(an chn ci mi rt t it) NoNestLoop(ci t rt)/*+ NoNestLoop(ci t rt) NoHashJoin(an chn ci rt t mi) NoNestLoop(an chn ci mi rt t it) NoMergeJoin(an chn ci it mi rt t mc) NoHashJoin(an chn ci it mc mi rt t cn) NoHashJoin(an chn ci cn it mc mi rt t n) */ select min(n.name) AS voicing_actress,
min(t.title) AS jap_engl_voiced_movie
from cast_info AS ci
inner join title AS t
on t.id = ci.movie_id AND ci.note IN ('(voice)',
'(voice: Japanese version)',
'(voice) (uncredited)',
'(voice: English version)') AND t.production_year > 2000
inner join role_type AS rt
on rt.id = ci.role_id AND rt.role = 'actress'
inner join char_name AS chn
on chn.id = ci.person_role_id
inner join aka_name AS an
on ci.person_id = an.person_id
inner join movie_info AS mi
on mi.movie_id = ci.movie_id AND t.id = mi.movie_id
inner join info_type AS it
on it.id = mi.info_type_id AND it.info = 'release dates'
inner join movie_companies AS mc
on mc.movie_id = ci.movie_id AND t.id = mc.movie_id AND mc.movie_id = mi.movie_id
inner join company_name AS cn
on cn.id = mc.company_id AND cn.country_code = '[us]'
inner join name AS n
on n.id = an.person_id AND n.id = ci.person_id AND n.gender = 'f';","[('rt', 'ci'), (0, 'n'), (1, 't'), (2, 'mi'), ('it', 3), (4, 'chn'), (5, 'mc'), (6, 'cn'), (7, 'an')]"
2b.sql,424.217,791.933536529541,641.4961814880371,752.763,791.9316291809082,0.5635465611354437,1.0000024084763919,False,0.8100398542630936,"((((mk k) mc) cn) t) NoHashJoin(k mc mk cn) NoHashJoin(mk k) NoMergeJoin(cn k mc mk t) NoMergeJoin(k mk mc)/*+ NoHashJoin(mk k) NoMergeJoin(k mk mc) NoHashJoin(k mc mk cn) NoMergeJoin(cn k mc mk t) */ select min(t.title) AS movie_title
from movie_keyword AS mk
inner join keyword AS k
on mk.keyword_id = k.id AND k.keyword = 'character-name-in-title'
inner join movie_companies AS mc
on mc.movie_id = mk.movie_id
inner join company_name AS cn
on cn.id = mc.company_id AND cn.country_code = '[nl]'
inner join title AS t
on mc.movie_id = t.id AND t.id = mk.movie_id;","[('k', 'mk'), (0, 'mc'), (1, 'cn'), (2, 't')]"
15c.sql,408.828,793.2233810424805,776.9677639007568,747.424,793.2217121124268,0.5469827032581239,1.0000021039893743,False,0.9795089469142441,"((((((((it1 mi) at) mk) mc) cn) t) ct) k) NoHashJoin(at cn ct it1 mc mi mk t k) NoHashJoin(at it1 mi mk mc) NoHashJoin(it1 mi at) NoHashJoin(it1 mi)/*+ NoHashJoin(it1 mi) NoHashJoin(it1 mi at) NoHashJoin(at it1 mi mk mc) NoHashJoin(at cn ct it1 mc mi mk t k) */ select min(mi.info) AS release_date,
min(t.title) AS modern_american_internet_movie
from info_type AS it1
inner join movie_info AS mi
on it1.id = mi.info_type_id AND it1.info = 'release dates' AND mi.note like '%internet%' AND mi.info IS NOT NULL AND ( mi.info like 'USA:% 199%' OR mi.info like 'USA:% 200%')
inner join aka_title AS at
on mi.movie_id = at.movie_id
inner join movie_keyword AS mk
on mk.movie_id = at.movie_id AND mk.movie_id = mi.movie_id
inner join movie_companies AS mc
on mc.movie_id = at.movie_id AND mi.movie_id = mc.movie_id AND mk.movie_id = mc.movie_id
inner join company_name AS cn
on cn.id = mc.company_id AND cn.country_code = '[us]'
inner join title AS t
on t.id = mc.movie_id AND t.id = at.movie_id AND t.id = mk.movie_id AND t.id = mi.movie_id AND t.production_year > 1990
inner join company_type AS ct
on ct.id = mc.company_type_id
inner join keyword AS k
on k.id = mk.keyword_id;","[('it1', 'mi'), (0, 't'), (1, 'mc'), (2, 'cn'), (3, 'ct'), (4, 'mk'), (5, 'k'), (6, 'at')]"
23b.sql,42.911,145.34807205200195,485.3253364562988,77.149,145.34354209899902,0.5562094129541537,1.000031167212093,False,3.3391599616151177,"((((((((((k mk) cc) cct1) t) mi) mc) cn) it1) kt) ct) NoHashJoin(cc cct1 cn it1 k kt mc mi mk t ct) NoHashJoin(cc cct1 cn k mc mi mk t it1) NoHashJoin(cc cct1 k mk t mi) NoHashJoin(k mk) NoMergeJoin(cc cct1 k mc mi mk t cn) NoMergeJoin(cc cct1 k mi mk t mc) NoMergeJoin(cc cct1 k mk t) NoNestLoop(cc cct1 cn it1 k mc mi mk t kt) NoNestLoop(cc k mk cct1)/*+ NoHashJoin(k mk) NoNestLoop(cc k mk cct1) NoMergeJoin(cc cct1 k mk t) NoHashJoin(cc cct1 k mk t mi) NoMergeJoin(cc cct1 k mi mk t mc) NoMergeJoin(cc cct1 k mc mi mk t cn) NoHashJoin(cc cct1 cn k mc mi mk t it1) NoNestLoop(cc cct1 cn it1 k mc mi mk t kt) NoHashJoin(cc cct1 cn it1 k kt mc mi mk t ct) */ select min(kt.kind) AS movie_kind,
min(t.title) AS complete_nerdy_internet_movie
from keyword AS k
inner join movie_keyword AS mk
on k.id = mk.keyword_id AND k.keyword IN ('nerd',
'loner',
'alienation',
'dignity')
inner join complete_cast AS cc
on mk.movie_id = cc.movie_id
inner join comp_cast_type AS cct1
on cct1.id = cc.status_id AND cct1.kind = 'complete+verified'
inner join title AS t
on t.id = cc.movie_id AND t.id = mk.movie_id AND t.production_year > 2000
inner join movie_info AS mi
on t.id = mi.movie_id AND mi.movie_id = cc.movie_id AND mk.movie_id = mi.movie_id AND mi.note like '%internet%' AND mi.info like 'USA:% 200%'
inner join movie_companies AS mc
on mi.movie_id = mc.movie_id AND t.id = mc.movie_id AND mc.movie_id = cc.movie_id AND mk.movie_id = mc.movie_id
inner join company_name AS cn
on cn.id = mc.company_id AND cn.country_code = '[us]'
inner join info_type AS it1
on it1.id = mi.info_type_id AND it1.info = 'release dates'
inner join kind_type AS kt
on kt.id = t.kind_id AND kt.kind IN ('movie')
inner join company_type AS ct
on ct.id = mc.company_type_id;","[('k', 'mk'), (0, 't'), ('kt', 1), (2, 'cc'), ('cct1', 3), (4, 'mc'), (5, 'cn'), (6, 'ct'), (7, 'mi'), (8, 'it1')]"
